Account,Header,Description,Option 0,Option 0 Formula,Option 1,EEDB Base Unit Value 1,Option 1 Exponent,Option 2,EEDB Base Unit Value 2,Option 2 Exponent,Option 3,EEDB Base Unit Value 3,Option 4,EEDB Base Unit Value 4,Option 4 Exponent,Concrete (CY),Concrete Fill (CY),Reinforcing steel (TN),Structural steel (TN),Embedded steel (TN),Excavation (CY),Wire & cable (LF),NN Piping (LB),SC Piping (LB),Option,New Base Unit Value,Multipliers,Factory Equipment Cost Mult,Site Labor Hours Mult,Site Labor Cost Mult,Site Material Cost Mult,Count per plant,New Cost,Scaling Factor
A.211.1,Yardwork,General Yardwork,,,Area,62.0,1.0,RX power,3417.0,0.8,Direct cost,19732168.0,Fixed cost,1.0,1.0,170.0,,83.0,,,,,,,1,62.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.211.4,Yardwork,Railroads,,,Railroad length,9500.0,1.0,RX power,3417.0,0.8,Direct cost,8716768.0,Fixed cost,1.0,1.0,,,,,,,,,,1,9500.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.211.7111,Yardwork,Dewatering,,,Excavation volume,296000.0,1.0,RX power,3417.0,0.8,Direct cost,4119742.598,Fixed cost,1.0,1.0,,,,,,,,,,1,296000.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.211.7112,Yardwork,Earth Excavation,,,Excavation volume,92000.0,1.0,RX power,3417.0,0.8,Direct cost,1366041.348,Fixed cost,1.0,1.0,,,,,,,,,,1,92000.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.211.7113,Yardwork,Rock Excavation,,,Excavation volume,150000.0,1.0,RX power,3417.0,0.8,Direct cost,12778367.8,Fixed cost,1.0,1.0,,,,,,,,,,1,150000.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.211.7114,Yardwork,Excavation - Trench,,,Excavation volume,54000.0,1.0,RX power,3417.0,0.8,Direct cost,1302044.566,Fixed cost,1.0,1.0,,,,,,,,,,1,54000.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.211.712,Yardwork,Fill & Backfill,,,"Volume of 212, 213, 215, 216, 217",416524.0,1.0,RX power,3417.0,0.8,Direct cost,29048792.94,Fixed cost,1.0,1.0,,71000.0,,,,,,,,1,422627.70077877946,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.014653899364213
A.212.13,Reactor building,Substructure,,,Substructure volume,4603.0,1.0,RX power,3417.0,0.8,Direct cost,19193665.0,Fixed cost,1.0,1.0,8400.0,,2700.0,,3.0,,,,,1,4603.155803819373,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0000338483205242
A.212.140,Reactor building,Interior concrete,,,Building volume,92268.0,1.0,RX power,3417.0,0.8,Direct cost,61879944.0,Fixed cost,1.0,1.0,8000.0,,2100.0,,360.0,,,,,1,92267.70077877944,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9999967570423055
A.212.141,Reactor building,Superstructure concrete,,,Superstructure volume,11248.0,1.0,RX power,3417.0,0.8,Direct cost,53362385.0,Fixed cost,1.0,1.0,13050.0,,4250.0,,20.0,,,,,1,11247.530018382178,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9999582164280031
A.212.142,Reactor building,Structural & Misc steel,,,Building volume,92268.0,1.0,RX power,3417.0,0.8,Direct cost,6727151.0,Fixed cost,1.0,1.0,,,,410.0,,,,,,1,92267.70077877944,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9999967570423055
A.212.149,Reactor building,Painting,,,Superstructure area,9373.0,1.0,RX power,3417.0,0.8,Direct cost,15007922.0,Fixed cost,1.0,1.0,,,,,,,,,,1,9372.941681985149,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9999937780844071
A.212.15,Reactor building,Containment liner,Containment vessel,"[13128.0, 38.0, 0.85, 34.4]",Superstructure area,9373.0,1.0,RX power,3417.0,0.8,Direct cost,60848829.0,Fixed cost,1.0,1.0,,,,,,,,,,1,9372.941681985149,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9999937780844071
A.212.21,Reactor building,Plumbing & Drains,,,Building volume,92268.0,1.0,RX power,3417.0,0.8,Direct cost,1404249.0,Fixed cost,1.0,1.0,,,,,,,,23000.0,,1,92267.70077877944,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9999967570423055
A.212.22,Reactor building,HVAC,,,Plant power,3417.0,0.8,RX power,3417.0,0.8,Direct cost,316069.0,Fixed cost,1.0,1.0,,,,,,,,,,1,3417.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.212.23,Reactor building,Safety HVAC,,,Plant power,3417.0,0.8,RX power,3417.0,0.8,Direct cost,5917967.0,Fixed cost,1.0,1.0,,,,,,,,,,1,3417.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.212.24,Reactor building,Lighting & Service power,,,Building volume,92268.0,1.0,RX power,3417.0,0.8,Direct cost,4808686.0,Fixed cost,1.0,1.0,,,,,,,,,,1,92267.70077877944,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9999967570423055
A.212.25,Reactor building,Elevator,,,Constant,1.0,1.0,RX power,3417.0,0.8,Direct cost,319651.0,Fixed cost,1.0,1.0,,,,,,,,,,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.212.3,Reactor building,Passive cooling pool,Surface area,[17866.0],,,,,,,Direct cost,1.0,,,,,,,,,,,,,0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
A.219.141,Reactor shield building,Superstructure concrete,,,Superstructure volume,11248.0,1.0,RX power,3417.0,0.8,Direct cost,53362385.0,Fixed cost,1.0,1.0,13050.0,,4250.0,,20.0,,,,,1,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
A.219.142,Reactor shield building,Structural & Misc steel,,,Building volume,92268.0,1.0,RX power,3417.0,0.8,Direct cost,6727151.0,Fixed cost,1.0,1.0,,,,410.0,,,,,,1,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
A.219.149,Reactor shield building,Painting,,,Superstructure area,9373.0,1.0,RX power,3417.0,0.8,Direct cost,15007922.0,Fixed cost,1.0,1.0,,,,,,,,,,1,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
A.213.13,Turbine generator building,Substructure,,,Substructure volume,1830.0,1.0,RX power,3417.0,0.8,Direct cost,21213032.0,Fixed cost,1.0,1.0,12800.0,,910.0,,100.0,,,,,1,1830.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.213.141,Turbine generator building,Superstructure concrete,,,Superstructure volume,5112.0,1.0,RX power,3417.0,0.8,Direct cost,2275593.0,Fixed cost,1.0,1.0,800.0,,70.0,,10.0,,,,,1,5112.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.213.142,Turbine generator building,Structural & Misc steel,,,Building volume,212000.0,1.0,RX power,3417.0,0.8,Direct cost,39924296.0,Fixed cost,1.0,1.0,,,,3900.0,,,,,,1,212000.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.213.143,Turbine generator building,Exterior walls,,,Superstructure area,17040.0,1.0,RX power,3417.0,0.8,Direct cost,4557780.0,Fixed cost,1.0,1.0,,,,,,,,,,1,17040.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.213.144,Turbine generator building,Roofing,,,Substructure area,6100.0,1.0,RX power,3417.0,0.8,Direct cost,1817917.0,Fixed cost,1.0,1.0,800.0,,38.0,,,,,,,1,6100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.213.145,Turbine generator building,Roofing,,,Substructure area,6100.0,1.0,RX power,3417.0,0.8,Direct cost,911815.0,Fixed cost,1.0,1.0,,,,,,,,,,1,6100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.213.146,Turbine generator building,Interior walls,,,Building volume,212000.0,1.0,RX power,3417.0,0.8,Direct cost,728082.0,Fixed cost,1.0,1.0,,,,,,,,,,1,212000.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.213.147,Turbine generator building,Doors/windows,,,Building volume,212000.0,1.0,RX power,3417.0,0.8,Direct cost,1629229.0,Fixed cost,1.0,1.0,,,,,,,,,,1,212000.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.213.149,Turbine generator building,Painting,,,Superstructure area,17040.0,1.0,RX power,3417.0,0.8,Direct cost,2327752.0,Fixed cost,1.0,1.0,,,,,,,,,,1,17040.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.213.21,Turbine generator building,Plumbing & Drains,,,Building volume,212000.0,1.0,RX power,3417.0,0.8,Direct cost,4827375.0,Fixed cost,1.0,1.0,,,,,,,,25980.0,,1,212000.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.213.22,Turbine generator building,HVAC,,,Plant power,3417.0,0.8,RX power,3417.0,0.8,Direct cost,3208022.0,Fixed cost,1.0,1.0,,,,,,,,,,1,3417.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.213.24,Turbine generator building,Lighting & Service power,,,Building volume,212000.0,1.0,RX power,3417.0,0.8,Direct cost,2025741.0,Fixed cost,1.0,1.0,,,,,,,,,,1,212000.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.213.25,Turbine generator building,Elevator,,,Constant,1.0,1.0,RX power,3417.0,0.8,Direct cost,335696.0,Fixed cost,1.0,1.0,,,,,,,,,,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.214.,Security building,Security building,,,,,,RX power,3417.0,0.8,Direct cost,4533007.0,Fixed cost,1.0,1.0,975.0,,78.0,60.0,2.0,,,,,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.215.13,Primary aux building,Substructure,,,Substructure volume,1553.0,1.0,,,,Direct cost,2549377.0,Fixed cost,1.0,1.0,2100.0,,260.0,,7.0,,,,,1,1552.8,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9998712169993561
A.215.141,Primary aux building,Superstructure concrete,,,Superstructure volume,3326.0,1.0,RX power,3417.0,0.8,Direct cost,35505158.0,Fixed cost,1.0,1.0,11800.0,,1700.0,,130.0,,,,,1,3326.3999999999996,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0001202645820804
A.215.142,Primary aux building,Structural & Misc steel,,,Building volume,36232.0,1.0,RX power,3417.0,0.8,Direct cost,4797799.0,Fixed cost,1.0,1.0,,,,450.0,,,,,,1,36232.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.215.145,Primary aux building,Roofing,,,Substructure area,1294.0,1.0,RX power,3417.0,0.8,Direct cost,147964.0,Fixed cost,1.0,1.0,,,,,,,,,,1,1294.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.215.146,Primary aux building,Interior walls,,,Building volume,36232.0,1.0,RX power,3417.0,0.8,Direct cost,457789.0,Fixed cost,1.0,1.0,,,,,,,,,,1,36232.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.215.147,Primary aux building,Doors/windows,,,Building volume,36232.0,1.0,RX power,3417.0,0.8,Direct cost,169898.0,Fixed cost,1.0,1.0,,,,,,,,,,1,36232.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.215.149,Primary aux building,Painting,,,Superstructure area,5544.0,1.0,RX power,3417.0,0.8,Direct cost,825071.0,Fixed cost,1.0,1.0,,,,,,,,,,1,5544.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.215.21,Primary aux building,Plumbing & Drains,,,Building volume,36232.0,1.0,RX power,3417.0,0.8,Direct cost,1892676.0,Fixed cost,1.0,1.0,,,,,,,,,,1,36232.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.215.221,Primary aux building,Safety HVAC - Safety HVAC - Rotating Machinery,,,Plant power,3417.0,0.8,RX power,3417.0,0.8,Direct cost,2897193.0,Fixed cost,1.0,1.0,,,,,,,,,,1,3417.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.215.222,Primary aux building,Safety HVAC - Heat Transfer Equipment,,,Plant power,3417.0,0.8,RX power,3417.0,0.8,Direct cost,2295632.0,Fixed cost,1.0,1.0,,,,,,,,,,1,3417.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.215.223,Primary aux building,Safety HVAC - Tanks & Pressure Vessels,,,Plant power,3417.0,0.8,RX power,3417.0,0.8,Direct cost,72147.0,Fixed cost,1.0,1.0,,,,,,,,,,1,3417.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.215.224,Primary aux building,Safety HVAC - Purification & Filtration Equipment,,,Plant power,3417.0,0.8,RX power,3417.0,0.8,Direct cost,569667.0,Fixed cost,1.0,1.0,,,,,,,,,,1,3417.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.215.225,Primary aux building,Safety HVAC - Piping & Ductwork,,,Building volume,36232.0,1.0,RX power,3417.0,0.8,Direct cost,6722979.0,Fixed cost,1.0,1.0,,,,,,,,88745.0,,1,36232.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.215.226,Primary aux building,Safety HVAC - Valves & Dampers,,,Building volume,36232.0,1.0,RX power,3417.0,0.8,Direct cost,397242.0,Fixed cost,1.0,1.0,,,,,,,,,,1,36232.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.215.227,Primary aux building,Safety HVAC - Piping & Miscellaneous Items,,,Building volume,36232.0,1.0,RX power,3417.0,0.8,Direct cost,216645.0,Fixed cost,1.0,1.0,,,,,,,,,,1,36232.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.215.228,Primary aux building,Safety HVAC - Instrumentation & Control,,,Plant power,3417.0,0.8,RX power,3417.0,0.8,Direct cost,46688.0,Fixed cost,1.0,1.0,,,,,,,,,,1,3417.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.215.23,Primary aux building,Safety HVAC,,,Plant power,3417.0,0.8,RX power,3417.0,0.8,Direct cost,1303117.0,Fixed cost,1.0,1.0,,,,,,,,,,1,3417.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.215.24,Primary aux building,Lighting & Service power,,,Building volume,36232.0,1.0,RX power,3417.0,0.8,Direct cost,1791941.0,Fixed cost,1.0,1.0,,,,,,,,,,1,36232.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.215.25,Primary aux building,Elevator,,,Constant,1.0,1.0,RX power,3417.0,0.8,Direct cost,490653.0,Fixed cost,1.0,1.0,,,,,,,,,,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.216.13,Waste process building,Substructure,,,Substructure volume,2074.0,1.0,RX power,3417.0,0.8,Direct cost,5316020.0,Fixed cost,1.0,1.0,6000.0,,305.0,,30.0,,,,,1,2073.6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9998071359691417
A.216.141,Waste process building,Superstructure concrete,,,Superstructure volume,4428.0,1.0,RX power,3417.0,0.8,Direct cost,31164024.0,Fixed cost,1.0,1.0,8300.0,,1200.0,,160.0,,,,,1,4428.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.216.142,Waste process building,Structural & Misc steel,,,Building volume,53328.0,1.0,RX power,3417.0,0.8,Direct cost,5557784.0,Fixed cost,1.0,1.0,,,,550.0,,,,,,1,53328.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.216.143,Waste process building,Exterior walls,,,Superstructure area,7380.0,1.0,RX power,3417.0,0.8,Direct cost,1072533.0,Fixed cost,1.0,1.0,,,,,,,,,,1,7380.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.216.144,Waste process building,Roofing,,,Substructure area,1728.0,1.0,RX power,3417.0,0.8,Direct cost,602378.0,Fixed cost,1.0,1.0,370.0,,20.0,,,,,,,1,1728.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.216.145,Waste process building,Roofing,,,Substructure area,1728.0,1.0,RX power,3417.0,0.8,Direct cost,275826.0,Fixed cost,1.0,1.0,,,,,,,,,,1,1728.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.216.146,Waste process building,Interior walls,,,Building volume,53328.0,1.0,RX power,3417.0,0.8,Direct cost,8845.0,Fixed cost,1.0,1.0,,,,,,,,,,1,53328.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.216.147,Waste process building,Doors/windows,,,Building volume,53328.0,1.0,RX power,3417.0,0.8,Direct cost,141403.0,Fixed cost,1.0,1.0,,,,,,,,,,1,53328.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.216.148,Waste process building,Finishing,,,Building volume,53328.0,1.0,RX power,3417.0,0.8,Direct cost,11110.0,Fixed cost,1.0,1.0,,,,,,,,,,1,53328.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.216.149,Waste process building,Painting,,,Superstructure area,7380.0,1.0,RX power,3417.0,0.8,Direct cost,651250.0,Fixed cost,1.0,1.0,,,,,,,,,,1,7380.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.216.21,Waste process building,Plumbing & Drains,,,Building volume,53328.0,1.0,RX power,3417.0,0.8,Direct cost,1527441.0,Fixed cost,1.0,1.0,,,,,,,,,,1,53328.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.216.22,Waste process building,HVAC,,,Plant power,3417.0,0.8,RX power,3417.0,0.8,Direct cost,4360580.0,Fixed cost,1.0,1.0,,,,,,,,3240.0,,1,3417.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.216.24,Waste process building,Lighting & Service power,,,Building volume,53328.0,1.0,RX power,3417.0,0.8,Direct cost,1241924.0,Fixed cost,1.0,1.0,,,,,,,,,,1,53328.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.216.25,Waste process building,Elevator,,,Constant,1.0,1.0,RX power,3417.0,0.8,Direct cost,547809.0,Fixed cost,1.0,1.0,,,,,,,,,,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.217.13,Fuel storage building,Substructure,,,Substructure volume,1080.0,1.0,RX power,3417.0,0.8,Direct cost,1860398.0,Fixed cost,1.0,1.0,1800.0,,160.0,,5.0,,,,,1,1080.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.217.141,Fuel storage building,Superstructure concrete,,,Superstructure volume,2304.0,1.0,RX power,3417.0,0.8,Direct cost,11652567.0,Fixed cost,1.0,1.0,5000.0,,500.0,,50.0,,,,,1,2304.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.217.142,Fuel storage building,Structural & Misc steel,,,Building volume,28800.0,1.0,RX power,3417.0,0.8,Direct cost,1527218.0,Fixed cost,1.0,1.0,,,,160.0,,,,,,1,28800.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.217.145,Fuel storage building,Roofing,,,Substructure area,900.0,1.0,RX power,3417.0,0.8,Direct cost,103576.0,Fixed cost,1.0,1.0,,,,,,,,,,1,900.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.217.147,Fuel storage building,Doors/windows,,,Building volume,28800.0,1.0,RX power,3417.0,0.8,Direct cost,57451.0,Fixed cost,1.0,1.0,,,,,,,,,,1,28800.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.217.149,Fuel storage building,Painting,,,Superstructure area,3840.0,1.0,RX power,3417.0,0.8,Direct cost,160784.0,Fixed cost,1.0,1.0,,,,,,,,,,1,3840.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.217.21,Fuel storage building,Plumbing & Drains,,,Building volume,28800.0,1.0,RX power,3417.0,0.8,Direct cost,510369.0,Fixed cost,1.0,1.0,,,,,,,,,,1,28800.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.217.22,Fuel storage building,HVAC,,,Plant power,3417.0,0.8,RX power,3417.0,0.8,Direct cost,1710011.0,Fixed cost,1.0,1.0,,,,,,,,2915.0,,1,3417.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.217.23,Fuel storage building,Safety HVAC,,,Plant power,3417.0,0.8,RX power,3417.0,0.8,Direct cost,2165644.0,Fixed cost,1.0,1.0,,,,,,,,,,1,3417.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
