Account,Header,Description,Option 0,Option 0 Formula,Option 1,EEDB Base Unit Value 1,Option 1 Exponent,Option 2,EEDB Base Unit Value 2,Option 2 Exponent,Option 3,EEDB Base Unit Value 3,Option 4,EEDB Base Unit Value 4,Option 4 Exponent,Concrete (CY),Concrete Fill (CY),Reinforcing steel (TN),Structural steel (TN),Embedded steel (TN),Excavation (CY),Wire & cable (LF),NN Piping (LB),SC Piping (LB),Option,New Base Unit Value,Multipliers,Factory Equipment Cost Mult,Site Labor Hours Mult,Site Labor Cost Mult,Site Material Cost Mult,Count per plant,New Cost,Scaling Factor
A.217.24,Fuel storage building,Lighting & Service power,,,Building volume,28800.0,1.0,RX power,3417.0,0.8,Direct cost,402646.0,Fixed cost,1.0,1.0,,,,,,,,,,1,28800.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.217.3,Fuel storage building,Spent fuel pool liner,Surface area,[17866.0],Spent fuel pool surface area,544.0,1.0,RX power,3417.0,0.8,Direct cost,9718863.0,Fixed cost,1.0,1.0,,,,,,,,,,0,544.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0000247971393361
A.218A.13,CR/DG building,Substructure,,,Substructure volume,2268.0,1.0,RX power,3417.0,0.8,Direct cost,2111291.0,Fixed cost,1.0,1.0,1050.0,,170.0,,9.0,,,,,1,2268.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.218A.141,CR/DG building,Superstructure concrete,,,Superstructure volume,3755.0,1.0,RX power,3417.0,0.8,Direct cost,37270294.0,Fixed cost,1.0,1.0,11800.0,,1400.0,,115.0,,,,,1,3754.7999999999997,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9999467376830892
A.218A.142,CR/DG building,Structural & Misc steel,,,Building volume,48762.0,1.0,RX power,3417.0,0.8,Direct cost,7760973.0,Fixed cost,1.0,1.0,,,,770.0,,,,,,1,48762.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.218A.145,CR/DG building,Roofing,,,Substructure area,1890.0,1.0,RX power,3417.0,0.8,Direct cost,288926.0,Fixed cost,1.0,1.0,,,,,,,,,,1,1890.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.218A.146,CR/DG building,Interior walls,,,Building volume,48762.0,1.0,RX power,3417.0,0.8,Direct cost,4297607.0,Fixed cost,1.0,1.0,,,,,,,,,,1,48762.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.218A.147,CR/DG building,Doors/windows,,,Building volume,48762.0,1.0,RX power,3417.0,0.8,Direct cost,191525.0,Fixed cost,1.0,1.0,,,,,,,,,,1,48762.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.218A.148,CR/DG building,Finishing,,,Building volume,48762.0,1.0,RX power,3417.0,0.8,Direct cost,374571.0,Fixed cost,1.0,1.0,,,,,,,,,,1,48762.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.218A.149,CR/DG building,Painting,,,Superstructure area,6258.0,1.0,RX power,3417.0,0.8,Direct cost,705656.0,Fixed cost,1.0,1.0,,,,,,,,,,1,6258.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.218A.21,CR/DG building,Plumbing & Drains,,,Building volume,48762.0,1.0,RX power,3417.0,0.8,Direct cost,3018789.0,Fixed cost,1.0,1.0,,,,,,,,,,1,48762.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.218A.231,CR/DG building,Safety HVAC - Safety HVAC - Rotating Machinery,,,Plant power,3417.0,0.8,RX power,3417.0,0.8,Direct cost,1050899.0,Fixed cost,1.0,1.0,,,,,,,,,,1,3417.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.218A.232,CR/DG building,Safety HVAC - Heat Transfer Equipment,,,Plant power,3417.0,0.8,RX power,3417.0,0.8,Direct cost,1010402.0,Fixed cost,1.0,1.0,,,,,,,,,,1,3417.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.218A.233,CR/DG building,Safety HVAC - Tanks & Pressure Vessels,,,Plant power,3417.0,0.8,RX power,3417.0,0.8,Direct cost,11830.0,Fixed cost,1.0,1.0,,,,,,,,,,1,3417.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.218A.234,CR/DG building,Safety HVAC - Purification & Filtration Equipment,,,Plant power,3417.0,0.8,RX power,3417.0,0.8,Direct cost,274842.0,Fixed cost,1.0,1.0,,,,,,,,,,1,3417.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.218A.235,CR/DG building,Safety HVAC - Piping & Ductwork,,,Building volume,48762.0,1.0,RX power,3417.0,0.8,Direct cost,9994692.0,Fixed cost,1.0,1.0,,,,,,,,14930.0,270000.0,1,48762.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.218A.236,CR/DG building,Safety HVAC - Valves & Dampers,,,Building volume,48762.0,1.0,RX power,3417.0,0.8,Direct cost,449760.0,Fixed cost,1.0,1.0,,,,,,,,,,1,48762.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.218A.237,CR/DG building,Safety HVAC - Piping & Miscellaneous Items,,,Building volume,48762.0,1.0,RX power,3417.0,0.8,Direct cost,34666.0,Fixed cost,1.0,1.0,,,,,,,,,,1,48762.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.218A.238,CR/DG building,Safety HVAC - Instrumentation & Control,,,Plant power,3417.0,0.8,RX power,3417.0,0.8,Direct cost,387888.0,Fixed cost,1.0,1.0,,,,,,,,,,1,3417.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.218A.24,CR/DG building,Lighting & Service power,,,Building volume,48762.0,1.0,RX power,3417.0,0.8,Direct cost,2645665.0,Fixed cost,1.0,1.0,,,,,,,,,,1,48762.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.218B.13,Admin building,Substructure,,,Substructure volume,1328.0,1.0,RX power,3417.0,0.8,Direct cost,2673937.0,Fixed cost,1.0,1.0,1700.0,,135.0,,6.0,,,,,1,1328.3999999999999,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.000301204819277
A.218B.141,Admin building,Superstructure concrete,,,Superstructure volume,979.0,1.0,RX power,3417.0,0.8,Direct cost,1144519.0,Fixed cost,1.0,1.0,660.0,,50.0,,2.0,,,,,1,979.1999999999999,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0002042900919306
A.218B.142,Admin building,Structural & Misc steel,,,Building volume,53136.0,1.0,RX power,3417.0,0.8,Direct cost,3307722.0,Fixed cost,1.0,1.0,,,,390.0,,,,,,1,53136.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.218B.143,Admin building,Exterior walls,,,Superstructure area,3264.0,1.0,RX power,3417.0,0.8,Direct cost,885876.0,Fixed cost,1.0,1.0,,,,,,,,,,1,3264.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.218B.144,Admin building,Roofing,,,Substructure area,4428.0,1.0,RX power,3417.0,0.8,Direct cost,1325710.0,Fixed cost,1.0,1.0,600.0,,29.0,,,,,,,1,4428.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.218B.145,Admin building,Roofing,,,Substructure area,4428.0,1.0,RX power,3417.0,0.8,Direct cost,634400.0,Fixed cost,1.0,1.0,,,,,,,,,,1,4428.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.218B.146,Admin building,Interior walls,,,Building volume,53136.0,1.0,RX power,3417.0,0.8,Direct cost,2649859.0,Fixed cost,1.0,1.0,,,,,,,,,,1,53136.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.218B.147,Admin building,Doors/windows,,,Building volume,53136.0,1.0,RX power,3417.0,0.8,Direct cost,733487.0,Fixed cost,1.0,1.0,,,,,,,,,,1,53136.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.218B.148,Admin building,Finishing,,,Building volume,53136.0,1.0,RX power,3417.0,0.8,Direct cost,822670.0,Fixed cost,1.0,1.0,,,,,,,,,,1,53136.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.218B.149,Admin building,Painting,,,Superstructure area,3264.0,1.0,RX power,3417.0,0.8,Direct cost,406450.0,Fixed cost,1.0,1.0,,,,,,,,,,1,3264.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.218B.21,Admin building,Plumbing & Drains,,,Building volume,53136.0,1.0,RX power,3417.0,0.8,Direct cost,1689998.0,Fixed cost,1.0,1.0,,,,,,,,,,1,53136.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.218B.22,Admin building,HVAC,,,Plant power,3417.0,0.8,RX power,3417.0,0.8,Direct cost,5455457.0,Fixed cost,1.0,1.0,,,,,,,,70240.0,,1,3417.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.218B.23,Admin building,Safety HVAC,,,Plant power,3417.0,0.8,RX power,3417.0,0.8,Direct cost,48666.0,Fixed cost,1.0,1.0,,,,,,,,,,1,3417.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.218B.24,Admin building,Lighting & Service power,,,Building volume,53136.0,1.0,RX power,3417.0,0.8,Direct cost,1349895.0,Fixed cost,1.0,1.0,,,,,,,,,,1,53136.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.218B.25,Admin building,Elevator,,,Constant,1.0,1.0,RX power,3417.0,0.8,Direct cost,137701.0,Fixed cost,1.0,1.0,,,,,,,,,,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.218D.,Fire pump house,Fire pump house,,,,,,RX power,3417.0,0.8,Direct cost,1225821.0,Fixed cost,1.0,1.0,250.0,,20.0,20.0,3.0,,,,,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.218E.13,Emergency feedwater pump building,Substructure,,,Substructure volume,288.0,1.0,RX power,3417.0,0.8,Direct cost,942975.0,Fixed cost,1.0,1.0,450.0,,90.0,,6.0,,,,,1,288.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.218E.141,Emergency feedwater pump building,Superstructure concrete,,,Superstructure volume,245.0,1.0,RX power,3417.0,0.8,Direct cost,5980222.0,Fixed cost,1.0,1.0,1850.0,,260.0,,30.0,,,,,1,244.79999999999998,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9991836734693876
A.218E.142,Emergency feedwater pump building,Structural & Misc steel,,,Building volume,1440.0,1.0,RX power,3417.0,0.8,Direct cost,445606.0,Fixed cost,1.0,1.0,,,,25.0,,,,,,1,1440.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.218E.143,Emergency feedwater pump building,Exterior walls,,,Superstructure area,408.0,1.0,RX power,3417.0,0.8,Direct cost,51941.0,Fixed cost,1.0,1.0,,,,,,,,,,1,408.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.218E.145,Emergency feedwater pump building,Roofing,,,Substructure area,240.0,1.0,RX power,3417.0,0.8,Direct cost,35036.0,Fixed cost,1.0,1.0,,,,,,,,,,1,240.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.218E.147,Emergency feedwater pump building,Doors/windows,,,Building volume,1440.0,1.0,RX power,3417.0,0.8,Direct cost,25903.0,Fixed cost,1.0,1.0,,,,,,,,,,1,1440.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.218E.149,Emergency feedwater pump building,Painting,,,Superstructure area,408.0,1.0,RX power,3417.0,0.8,Direct cost,50374.0,Fixed cost,1.0,1.0,,,,,,,,,,1,408.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.218E.21,Emergency feedwater pump building,Plumbing & Drains,,,Building volume,1440.0,1.0,RX power,3417.0,0.8,Direct cost,383628.0,Fixed cost,1.0,1.0,,,,,,,,,,1,1440.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.218E.23,Emergency feedwater pump building,Safety HVAC,,,Plant power,3417.0,0.8,RX power,3417.0,0.8,Direct cost,163701.0,Fixed cost,1.0,1.0,,,,,,,,330.0,,1,3417.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.218E.24,Emergency feedwater pump building,Lighting & Service power,,,Building volume,1440.0,1.0,RX power,3417.0,0.8,Direct cost,250708.0,Fixed cost,1.0,1.0,,,,,,,,,,1,1440.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.218F.,Radiological access tunnel,Radiological access tunnel,,,,,,RX power,3417.0,0.8,Direct cost,2632082.0,Fixed cost,1.0,1.0,930.0,,110.0,10.0,6.0,,,,,2,3417.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.218G.,Electrical tunnel,Electrical tunnel,,,Building volume,1632.0,1.0,RX power,3417.0,0.8,Direct cost,191674.0,Fixed cost,1.0,1.0,,,,,,,,,,1,1632.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.218H.,Non-essential switchgear building,Non-essential switchgear building,,,Building volume,1800.0,1.0,RX power,3417.0,0.8,Direct cost,1628890.0,Fixed cost,1.0,1.0,393.0,,30.0,50.0,3.0,,,,,1,1800.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.218J.13,Main steam and feedwater pipe,Substructure,,,Substructure volume,504.0,1.0,RX power,3417.0,0.8,Direct cost,3607517.0,Fixed cost,1.0,1.0,2400.0,,380.0,,20.0,,,,,1,504.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.218J.141,Main steam and feedwater pipe,Superstructure concrete,,,Superstructure volume,1771.0,1.0,RX power,3417.0,0.8,Direct cost,19121421.0,Fixed cost,1.0,1.0,4500.0,,990.0,,150.0,,,,,1,1771.2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0001129305477132
A.218J.142,Main steam and feedwater pipe,Structural & Misc steel,,,Building volume,7560.0,1.0,RX power,3417.0,0.8,Direct cost,1619110.0,Fixed cost,1.0,1.0,,,,50.0,,,,,,1,7560.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.218J.145,Main steam and feedwater pipe,Roofing,,,Substructure area,420.0,1.0,RX power,3417.0,0.8,Direct cost,87209.0,Fixed cost,1.0,1.0,,,,,,,,,,1,420.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.218J.146,Main steam and feedwater pipe,Interior walls,,,Building volume,7560.0,1.0,RX power,3417.0,0.8,Direct cost,34472.0,Fixed cost,1.0,1.0,,,,,,,,,,1,7560.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.218J.147,Main steam and feedwater pipe,Doors/windows,,,Building volume,7560.0,1.0,RX power,3417.0,0.8,Direct cost,20865.0,Fixed cost,1.0,1.0,,,,,,,,,,1,7560.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.218J.149,Main steam and feedwater pipe,Painting,,,Superstructure area,2952.0,1.0,RX power,3417.0,0.8,Direct cost,125147.0,Fixed cost,1.0,1.0,,,,,,,,,,1,2952.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.218J.21,Main steam and feedwater pipe,Plumbing & Drains,,,Building volume,7560.0,1.0,RX power,3417.0,0.8,Direct cost,1583164.0,Fixed cost,1.0,1.0,,,,,,,,,,1,7560.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.218J.22,Main steam and feedwater pipe,HVAC,,,Plant power,3417.0,0.8,RX power,3417.0,0.8,Direct cost,607654.0,Fixed cost,1.0,1.0,,,,,,,,4860.0,,1,3417.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.218J.24,Main steam and feedwater pipe,Lighting & Service power,,,Building volume,7560.0,1.0,RX power,3417.0,0.8,Direct cost,667938.0,Fixed cost,1.0,1.0,,,,,,,,,,1,7560.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.218K.,Pipe tunnels,Pipe tunnels,,,,,,RX power,3417.0,0.8,Direct cost,905841.0,Fixed cost,1.0,1.0,345.0,,35.0,5.0,2.0,,,,,2,3417.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.218L.,Technical support center,Technical support center,,,,,,RX power,3417.0,0.8,Direct cost,2283038.0,Fixed cost,1.0,1.0,950.0,,73.0,35.0,,,,,,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.218P.,Containment hatch missile shield,Containment hatch missile shield,,,Building volume,540.0,1.0,RX power,3417.0,0.8,Direct cost,566431.0,Fixed cost,1.0,1.0,280.0,,35.0,,,,,,,1,540.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.218S.,Waste water treatment building,Waste water treatment building,,,Building volume,1152.0,1.0,RX power,3417.0,0.8,Direct cost,2012135.0,Fixed cost,1.0,1.0,1220.0,,62.0,15.0,1.0,,,,,1,1152.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.218T.11,Ultimate heat sink structure,Excavation,,,Building volume,18630.0,1.0,Plant power,3417.0,0.8,Direct cost,1286877.0,Fixed cost,1.0,1.0,,,,,,,,,,1,18630.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.218T.13,Ultimate heat sink structure,Substructure,,,Substructure volume,972.0,1.0,Plant power,3417.0,0.8,Direct cost,926876.0,Fixed cost,1.0,1.0,1050.0,,105.0,,1.0,,,,,1,972.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.218T.141,Ultimate heat sink structure,Superstructure concrete,,,Superstructure volume,1904.0,1.0,Plant power,3417.0,0.8,Direct cost,10793613.0,Fixed cost,1.0,1.0,4400.0,,510.0,,10.0,,,,,1,1904.3999999999999,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0002100840336134
A.218T.142,Ultimate heat sink structure,Structural & Misc steel,,,Building volume,18630.0,1.0,Plant power,3417.0,0.8,Direct cost,1264499.0,Fixed cost,1.0,1.0,,,,110.0,,,,,,1,18630.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.218T.145,Ultimate heat sink structure,Roofing,,,Substructure area,810.0,1.0,Plant power,3417.0,0.8,Direct cost,85890.0,Fixed cost,1.0,1.0,,,,,,,,,,1,810.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.218T.147,Ultimate heat sink structure,Doors/windows,,,Building volume,18630.0,1.0,Plant power,3417.0,0.8,Direct cost,9766.0,Fixed cost,1.0,1.0,,,,,,,,,,1,18630.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.218T.149,Ultimate heat sink structure,Painting,,,Superstructure area,3174.0,1.0,Plant power,3417.0,0.8,Direct cost,83831.0,Fixed cost,1.0,1.0,,,,,,,,,,1,3174.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.218T.21,Ultimate heat sink structure,Plumbing & Drains,,,Building volume,18630.0,1.0,Plant power,3417.0,0.8,Direct cost,44803.0,Fixed cost,1.0,1.0,,,,,,,,,,1,18630.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.218T.22,Ultimate heat sink structure,HVAC,,,Plant power,3417.0,0.8,Plant power,3417.0,0.8,Direct cost,279196.0,Fixed cost,1.0,1.0,,,,,,,,,,1,3417.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.218T.24,Ultimate heat sink structure,Lighting & Service power,,,Building volume,18630.0,1.0,Plant power,3417.0,0.8,Direct cost,346767.0,Fixed cost,1.0,1.0,,,,,,,,,,1,18630.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.218V.,Control room air intake structure,Control room air intake structure,,,,,,Plant power,3417.0,0.8,Direct cost,240158.0,Fixed cost,1.0,1.0,,,,,,,,,,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.221.1,Reactor equipment,RPV Structure + Support,Vessel mass,"[13128.0, 38.0, 0.85, 34.4]",Vessel mass,387000.0,0.85,Plant power,3417.0,0.8,Direct cost,75019941.0,Fixed cost,1.0,1.0,,,,,,,,,,0,387000.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9848776551528131
A.221.2,Reactor equipment,Control rods,,,Number of CRs,57.0,1,Plant power,3417.0,0.8,Direct cost,30753877.0,Fixed cost,1.0,1.0,,,,,,,,,,1,57.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.221.3,Reactor equipment,RPV Internals,,,Reactor diameter (m),4.6,2.0,Plant power,3417.0,0.8,Direct cost,49698846.0,Fixed cost,1.0,1.0,,,,,,,,,,1,4.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9569943289224955
A.222.11,Main heat transport system,Primary coolant pump,Flow rate,"[9054.0, 247.0, 0.92, 39.7]",Flow rate,5430.88,0.92,Plant power,3417.0,0.8,Direct cost,108401469.0,Fixed cost,1.0,1.0,,,,,,,,,,0,5430.88,1.0,1.0,1.0,1.0,1.0,4.0,0.0,1.0008902466041472
A.222.12,Main heat transport system,Primary system piping,,,MC piping mass,154000.0,1,Plant power,3417.0,0.8,Direct cost,36197143.0,Fixed cost,1.0,1.0,,,,,,,,8990.0,151650.0,1,154000.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
