Account,Header,Description,Option 0,Option 0 Formula,Option 1,EEDB Base Unit Value 1,Option 1 Exponent,Option 2,EEDB Base Unit Value 2,Option 2 Exponent,Option 3,EEDB Base Unit Value 3,Option 4,EEDB Base Unit Value 4,Option 4 Exponent,Concrete (CY),Concrete Fill (CY),Reinforcing steel (TN),Structural steel (TN),Embedded steel (TN),Excavation (CY),Wire & cable (LF),NN Piping (LB),SC Piping (LB),Option,New Base Unit Value,Multipliers,Factory Equipment Cost Mult,Site Labor Hours Mult,Site Labor Cost Mult,Site Material Cost Mult,Count per plant,New Cost,Scaling Factor
A.222.13,Main heat transport system,Steam generators,HT surface area,"[31688.0, 61.0, 1.2, 17.0]",HT surface area,5126.0,1.2,Plant power,3417.0,0.8,Direct cost,119461264.0,Fixed cost,1.0,1.0,,,,,,,,,,0,5126.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,1.0005678391799027
A.222.14,Main heat transport system,Pressurizer,Pressurizer mass,"[13128.0, 38.0, 0.85, 12.98]",Pressurizer mass,91663.0,0.85,Plant power,3417.0,0.8,Direct cost,8419993.0,Fixed cost,1.0,1.0,,,,,,,,,,0,91663.18033550317,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9876514364326577
A.223.1,Safeguards system,Residual heat removal,,,,,,Plant power,3417.0,0.8,Direct cost,17443131.0,Fixed cost,1.0,1.0,,,,,,,,,60280.0,2,3417.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.223.3,Safeguards system,Safety injection system,,,,,,Plant power,3417.0,0.8,Direct cost,32329219.0,Fixed cost,1.0,1.0,,,,,,,,2150.0,62660.0,2,3417.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.223.4,Safeguards system,Containment spray,,,Containment volume,92268.0,1,Plant power,3417.0,0.8,Direct cost,21141659.0,Fixed cost,1.0,1.0,,,,,,,,9930.0,120820.0,1,92268.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.223.5,Safeguards system,Combustible gas control,,,Containment volume,92268.0,1,Plant power,3417.0,0.8,Direct cost,3366386.0,Fixed cost,1.0,1.0,,,,,,,,13400.0,,1,92268.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.224.1,Radwaste processing,Liquid waste system,,,Primary flowrate,23872.0,0.75,Plant power,3417.0,0.8,Direct cost,43498466.0,Fixed cost,1.0,1.0,,,,,,,,296171.0,1738.0,1,23872.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.224.2,Radwaste processing,Rad gas waste processing,,,Primary flowrate,23872.0,0.75,Plant power,3417.0,0.8,Direct cost,4382355.0,Fixed cost,1.0,1.0,,,,,,,,7800.0,,1,23872.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.224.3,Radwaste processing,Solid waste system,,,,,,Plant power,3417.0,0.8,Direct cost,20796213.0,Fixed cost,1.0,1.0,,,,,,,,24550.0,,2,3417.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.225.111,Fuel handling and storage,Fuel crane,Fuel crane capacity,"[411796.0, 3739.0, 1.26, 1.0]",Fuel crane capacity,2.0,1.26,Plant power,3417.0,0.8,Direct cost,391304.0,Fixed cost,1.0,1.0,,,,,,,,,,0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0752528615939023
A.225.112,Fuel handling and storage,Monorails/hoists,,,Fixed cost,,,Plant power,3417.0,0.8,Direct cost,62594.0,Fixed cost,1.0,1.0,,,,,,,,,,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.225.113,Fuel handling and storage,Fuel elevator,,,Fixed cost,,,Plant power,3417.0,0.8,Direct cost,232257.0,Fixed cost,1.0,1.0,,,,,,,,,,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.225.114,Fuel handling and storage,Spent fuel cask crane,Fuel cask capacity,"[411796.0, 3739.0, 1.26, 1.0]",Fuel cask capacity,113.0,1.26,Plant power,3417.0,0.8,Direct cost,1850028.0,Fixed cost,1.0,1.0,,,,,,,,,,0,113.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0032384136058523
A.225.12,Fuel handling and storage,Fuel handling tools,,,Fixed cost,,,Plant power,3417.0,0.8,Direct cost,355407.0,Fixed cost,1.0,1.0,,,,,,,,,,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.225.13,Fuel handling and storage,Transfer system,,,Fixed cost,,,Plant power,3417.0,0.8,Direct cost,1538750.0,Fixed cost,1.0,1.0,,,,,,,,,,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.225.3,Fuel handling and storage,Service platforms,,,Fixed cost,,,Plant power,3417.0,0.8,Direct cost,381137.0,Fixed cost,1.0,1.0,,,,,,,,,,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.225.4,Fuel handling and storage,"Fuel storage, cleaning, inspection",,,SFP volume,1056.0,0.75,Plant power,3417.0,0.8,Direct cost,6837991.0,Fixed cost,1.0,1.0,,,,,,,,11450.0,9150.0,1,1056.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.226.1,Other reactor equipment,Intert gas system,,,Fixed cost,,,Plant power,3417.0,0.8,Direct cost,4540150.0,Fixed cost,1.0,1.0,,,,,,,,47000.0,,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.226.3,Other reactor equipment,Reactor makeup water system,,,Fixed cost,,,Plant power,3417.0,0.8,Direct cost,5645240.0,Fixed cost,1.0,1.0,,,,,,,,49404.0,77.0,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.226.4,Other reactor equipment,Coolant treatment and recycle,,,Primary flowrate,23872.0,0.75,Plant power,3417.0,0.8,Direct cost,64519555.0,Fixed cost,1.0,1.0,,,,,,,,102160.0,161600.0,1,23872.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.226.6,Other reactor equipment,Fluid leak detection system,,,Fixed cost,,,Plant power,3417.0,0.8,Direct cost,478670.0,Fixed cost,1.0,1.0,,,,,,,,,,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.226.71,Other reactor equipment,Nuclear service water system,,,RX power,3417.0,0.8,Plant power,3417.0,0.8,Direct cost,45445885.0,Fixed cost,1.0,1.0,,,,,,,,,614600.0,1,3417.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.226.72,Other reactor equipment,Primary component cooling water,,,Primary flowrate,23872.0,0.75,Plant power,3417.0,0.8,Direct cost,31297550.0,Fixed cost,1.0,1.0,,,,,,,,165000.0,286730.0,1,23872.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.226.8,Other reactor equipment,Maintenance equipment,,,Fixed cost,,,Plant power,3417.0,0.8,Direct cost,10231040.0,Fixed cost,1.0,1.0,,,,,,,,,,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.226.9,Other reactor equipment,Sampling equipment,,,Fixed cost,,,Plant power,3417.0,0.8,Direct cost,2397864.0,Fixed cost,1.0,1.0,,,,,,,,3000.0,,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.227.11,Reactor instrumentation and control,NSS Control Board,,,Number of RXs,1.0,1,Plant power,3417.0,0.8,Direct cost,3351758.0,Fixed cost,1.0,1.0,,,,,,,,,,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.227.15,Reactor instrumentation and control,HVAC Panels,,,Fixed cost,,,Plant power,3417.0,0.8,Direct cost,355599.0,Fixed cost,1.0,1.0,,,,,,,,,,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.227.16,Reactor instrumentation and control,Radwaste Panels & Racks,,,Fixed cost,,,Plant power,3417.0,0.8,Direct cost,1445229.0,Fixed cost,1.0,1.0,,,,,,,,,,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.227.17,Reactor instrumentation and control,Local Panels & Cabinets,,,Fixed cost,,,Plant power,3417.0,0.8,Direct cost,1408991.0,Fixed cost,1.0,1.0,,,,,,,,,,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.227.18,Reactor instrumentation and control,Instrument Ranks,,,Fixed cost,,,Plant power,3417.0,0.8,Direct cost,1476340.0,Fixed cost,1.0,1.0,,,,,,,,,,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.227.19,Reactor instrumentation and control,Alarm System,,,Number of CRs,57.0,1,Plant power,3417.0,0.8,Direct cost,710824.0,Fixed cost,1.0,1.0,,,,,,,,,,1,57.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.227.2,Reactor instrumentation and control,Process Computer,,,Number of RXs,1.0,1,Plant power,3417.0,0.8,Direct cost,7579214.0,Fixed cost,1.0,1.0,,,,,,,,,,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.227.3,Reactor instrumentation and control,Monitoring Systems,,,Fixed cost,,,Plant power,3417.0,0.8,Direct cost,9532951.0,Fixed cost,1.0,1.0,,,,,,,,,,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.227.4,Reactor instrumentation and control,Plant Control Systems,,,Number of CRs,57.0,1,Plant power,3417.0,0.8,Direct cost,7571241.0,Fixed cost,1.0,1.0,,,,,,,,,,1,57.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.227.5,Reactor instrumentation and control,Reactor Plant I&C Tubing & Fitting,,,Number of CRs,57.0,1,Plant power,3417.0,0.8,Direct cost,10234233.0,Fixed cost,1.0,1.0,,,,,,,,,,1,57.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.227.9,Reactor instrumentation and control,TMI Instrumentation,,,Number of CRs,57.0,1,Plant power,3417.0,0.8,Direct cost,8721364.0,Fixed cost,1.0,1.0,,,,,,,,,,1,57.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.228.1,Reactor misc. equipment,Field Painting,,,Fixed cost,,,Plant power,3417.0,0.8,Direct cost,2064008.504,Fixed cost,1.0,1.0,,,,,,,,,,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.228.2,Reactor misc. equipment,Qualification of Welders,,,Fixed cost,,,Plant power,3417.0,0.8,Direct cost,8562632.532,Fixed cost,1.0,1.0,,,,,,,,,,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.228.4,Reactor misc. equipment,Reactor Plant Insulation,,,RPV insulated area,250.0,1,RX power,3417.0,0.8,Direct cost,9736449.916,Fixed cost,1.0,1.0,,,,,,,,,,1,250.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.229.1,NuScale Equipment,Containment vacuum pump,,,Pump power (kW),100.0,0.6,RX power,3417.0,0.8,Direct cost,730336.8307,Fixed cost,1.0,1.0,,,,,,,,,,1,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
A.229.2,NuScale Equipment,Containment flooding & drain,,,Evacuated volume (m3),40.0,0.85,RX power,3417.0,0.8,Direct cost,22978268.0,Fixed cost,1.0,1.0,,,,,,,,,,1,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
A.229.3,HTGR Equipment,Reactor Cavity Cooling System,,,RPV surface area (m2),150.7964474,1.21,RX power,230.0,0.8,Direct cost,17192142.03,Fixed cost,1.0,1.0,,,,,,,,,,3,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
A.229.4,HTGR Equipment,Refueling Equipment,,,Core diameter (m),4.0,1.31,RX power,230.0,0.8,Direct cost,34560408.78,Fixed cost,1.0,1.0,,,,,,,,,,3,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
A.229.5,HTGR Equipment,He Purification Equipment,,,He purif flow rate (kg/s),0.048133333,0.6,RX power,12.55,0.8,Direct cost,3330589.647,Fixed cost,1.0,1.0,,,,,,,,,,3,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
A.229.6,HTGR Equipment,He Circulator,Circulator power (kW),"[580000.0, 20000.0, 0.6, 2.26]",Circulator power (kW),2791.0,0.6,RX power,230.0,0.8,Direct cost,6600420.207,Fixed cost,1.0,1.0,,,,,,,,,,3,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
A.229.7,BWR,Isolation Condensers,,,Thermal power,854.25,0.8,RX power,3417.0,0.8,Direct cost,29711266.0,Fixed cost,1.0,1.0,,,,,,,,,,3,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
A.231.,Turbine plant equipment,Turbine Generator,,,,,,Electric power,1144.0,0.8,Direct cost,303437900.3,Fixed cost,1.0,1.0,3700.0,,440.0,5.0,45.0,,,187090.0,,2,1144.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.233.,Turbine plant equipment,Condensing Systems,,,,,,Electric power,1144.0,0.8,Direct cost,84792697.4,Fixed cost,1.0,1.0,650.0,,65.0,,2.0,,,1088500.0,,2,1144.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.234.,Turbine plant equipment,Feedwater Heating System,,,HT surface area,79440.77134986225,1.2,Electric power,1144.0,0.8,Direct cost,74747364.89,Fixed cost,1.0,1.0,,,,,,,,1138920.0,56940.0,1,79440.77134986225,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.235.,Turbine plant equipment,Other Turbine Plant Equipment,,,,,,Electric power,1144.0,0.8,Direct cost,91135906.37,Fixed cost,1.0,1.0,122.0,,8.0,,1.0,,,1330475.0,326000.0,2,1144.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.236.,Turbine plant equipment,Instrumentation & Control,,,,,,Electric power,1144.0,0.8,Direct cost,17896323.63,Fixed cost,1.0,1.0,,,,,,,,,,2,1144.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.237.,Turbine plant equipment,Turbine Plant Miscellaneous Items,,,,,,Electric power,1144.0,0.8,Direct cost,21289794.43,Fixed cost,1.0,1.0,,,,,,,,,,2,1144.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.241.,Electrical plant equipment,Switchgear,,,,,,Electric power,1144.0,0.6,Direct cost,26306164.0,Fixed cost,1.0,1.0,,,,,,,,,,2,1144.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.242.,Electrical plant equipment,Station Service Equipment,,,,,,Electric power,1144.0,0.6,Direct cost,44768206.0,Fixed cost,1.0,1.0,440.0,,30.0,,2.0,,,,705.0,2,1144.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.243.,Electrical plant equipment,Switchboards,,,,,,Electric power,1144.0,0.6,Direct cost,4297174.0,Fixed cost,1.0,1.0,,,,,,,,,,2,1144.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.244.,Electrical plant equipment,Protective Equipment,,,,,,Electric power,1144.0,0.6,Direct cost,11073940.0,Fixed cost,1.0,1.0,,,,,,,,,,2,1144.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.245.,Electrical plant equipment,Electrical Structure & Wiring Container,,,,,,Electric power,1144.0,0.6,Direct cost,104279957.0,Fixed cost,1.0,1.0,5020.0,,285.0,,,,,,,2,1144.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.246.,Electrical plant equipment,Power & Control Wiring,,,,,,Electric power,1144.0,0.6,Direct cost,75382282.0,Fixed cost,1.0,1.0,,,,,,,4978650.0,,,2,1144.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.251.111,Transportation and lift equipment,TG Crane,TG crane capacity,"[411796.0, 3739.0, 1.26, 1.0]",TG crane capacity,190.0,1.26,RX power,3417.0,0.8,Direct cost,3273323.0,Fixed cost,1.0,1.0,,,,,,,,,,0,190.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.97497658391598
A.251.112,Transportation and lift equipment,HB crane,Heater bay crane capacity,"[411796.0, 3739.0, 1.26, 1.0]",Heater bay crane capacity,90.0,1.26,RX power,3417.0,0.8,Direct cost,1317233.0,Fixed cost,1.0,1.0,,,,,,,,,,0,90.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.1356951200639496
A.251.12,Transportation and lift equipment,Containment crane,Containment crane,"[411796.0, 3739.0, 1.26, 1.0]",Containment crane,380.0,1.26,RX power,3417.0,0.8,Direct cost,6941502.0,Fixed cost,1.0,1.0,,,,,,,,,,0,380.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0183474688076752
A.251.16,Transportation and lift equipment,Misc. cranes,,,Fixed cost,,,,,,Direct cost,1303644.0,Fixed cost,1.0,1.0,,,,,,,,,,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.251.17,Transportation and lift equipment,DG crane,Diesel building crane,"[411796.0, 3739.0, 1.26, 1.0]",Diesel building crane,4.5,1.26,RX power,3417.0,0.8,Direct cost,1051195.0,Fixed cost,1.0,1.0,,,,,,,,,,0,4.5,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.8308131210182067
A.252.1,"Air, water, and steam service system",Air system,,,"Volume of 212, 213, 215, 216, 217",416524.0,1.0,,,,Direct cost,24444522.0,Fixed cost,1.0,1.0,,,,,,,,174800.0,68500.0,1,422627.70077877946,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.014653899364213
A.252.2,"Air, water, and steam service system",Water system,,,"Volume of 212, 213, 215, 216, 217",416524.0,1.0,,,,Direct cost,72411451.0,Fixed cost,1.0,1.0,,,,,,,,1196500.0,,1,422627.70077877946,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.014653899364213
A.252.3,"Air, water, and steam service system",Steam system,,,"Volume of 212, 213, 215, 216, 217",416524.0,1.0,,,,Direct cost,15428628.0,Fixed cost,1.0,1.0,,,,,,,,279460.0,,1,422627.70077877946,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.014653899364213
A.252.4,"Air, water, and steam service system",Plant fuel oil system,,,Fixed cost,,,,,,Direct cost,755209.0,Fixed cost,1.0,1.0,30.0,,5.0,,,,,,,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.253.,Communications equipment,Communications equipment,,,"Volume of 212, 213, 215, 216, 217",416524.0,1.0,,,,Direct cost,16185605.0,Fixed cost,1.0,1.0,,,,,,,,,,1,422627.70077877946,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.014653899364213
A.254.,Furnishings and fixtures,Furnishings and fixtures,,,"Volume of 212, 213, 215, 216, 217",416524.0,1.0,,,,Direct cost,6467655.0,Fixed cost,1.0,1.0,,,,,,,,,,1,422627.70077877946,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.014653899364213
A.255.,Waste water treatment,Waste water treatment,,,Fixed cost,,,,,,Direct cost,6675261.0,Fixed cost,1.0,1.0,,,,,,,,,,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.261.1,Heat rejection system,Makeup Water Intake Building,,,Rejected thermal power,2273.0,0.8,Plant power,3417.0,0.8,Direct cost,3187841.0,Fixed cost,1.0,1.0,700.0,,55.0,27.0,15.0,,,,,1,2273.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.261.2,Heat rejection system,Circulation Water Pump House,,,Rejected thermal power,2273.0,0.8,Plant power,3417.0,0.8,Direct cost,6628965.0,Fixed cost,1.0,1.0,2960.0,,220.0,11.0,15.0,,,9120.0,,1,2273.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.261.3,Heat rejection system,Makeup Water Pretreatment Building,,,Rejected thermal power,2273.0,0.8,Plant power,3417.0,0.8,Direct cost,3622398.0,Fixed cost,1.0,1.0,852.0,,59.0,130.0,2.0,,,10200.0,,1,2273.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.262.11,Heat Rejection System,Water Intake Equipment,,,Rejected thermal power,2273.0,0.8,Plant power,3417.0,0.8,Direct cost,1149076.0,Fixed cost,1.0,1.0,,,,,,,,1820.0,,1,2273.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.262.12,Heat Rejection System,Circulating Water System,,,T/B Bldg - Cooling source distance (m),250.0,1,Plant power,3417.0,0.8,Direct cost,37384462.0,Fixed cost,1.0,1.0,2350.0,,44.0,,,,,708600.0,,1,250.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.262.13,Heat Rejection System,Cooling Towers,,,Rejected thermal power,2273.0,0.8,Plant power,3417.0,0.8,Direct cost,75236688.0,Fixed cost,1.0,1.0,,,,,,,,,,1,2273.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.262.14,Heat Rejection System,Cooling Tower Basins,,,Rejected thermal power,2273.0,0.8,Plant power,3417.0,0.8,Direct cost,247554.0,Fixed cost,1.0,1.0,,,,,,,,,,1,2273.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
A.262.15,Heat Rejection System,Main Cooling Tower Makeup & Blowdown System,,,Rejected thermal power,2273.0,0.8,Plant power,3417.0,0.8,Direct cost,3371679.0,Fixed cost,1.0,1.0,,,,,,,,820.0,,1,2273.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
