Account,Area - PWR12,Staff Limit,Staff Limit_0.26 linear,Staffing,Area,Scalar,New Bldg,Staff Limit_ABWR,Floors,
A.211.,250905,500,500,0,,,,500,375,
A.212.,1534,353,398.84,0,661,0.431,,330.5,306.8,0.2
A.213.,6100,927,1586,0,9010,1.477,,4505,1220,0.2
A.214.,307,114,79.82,0,,1,,153,61.4,0.2
A.215.,1294,313,336.44,0,2713,2.097,,1356.5,258.8,0.2
A.216.,1728,383,449.28,0,2488,1.44,,1244,345.6,0.2
A.217.,900,243,234,0,,0,215,0,180,0.2
A.218A.,1890,408,491.4,0,1344,0.711,,672,378,0.2
A.218B.,4428,741,1151.28,0,,1,,2214,885.6,0.2
A.218D,216,89,56.16,0,,1,,108,43.2,0.2
A.218E.,240,96,62.4,0,,1,,120,48,0.2
A.218F.,50,32,13,0,,1,,25,10,0.2
A.218G.,96,51,24.96,0,,1,,48,19.2,0.2
A.218H.,360,128,93.6,0,,1,,180,72,0.2
A.218J.,420,142,109.2,0,,1,,210,84,0.2
A.218K.,50,32,13,0,,1,,25,10,0.2
A.218L.,367,130,95.42,0,,1,,184,73.4,0.2
A.218P.,45,30,11.7,0,,1,,23,9,0.2
A.218S.,192,82,49.92,0,,1,,96,38.4,0.2
A.218T.,810,226,210.6,0,,1,,405,162,0.2
A.218V.,60,36,15.6,0,,1,,30,12,0.2
A.24.,38567,3372,10027.42,0,,1,,600,7713.4,0.2
A.261.1,100,52,26,0,,1,,50,20,0.2
A.261.2,448,149,116.48,0,,1,,224,89.6,0.2
A.261.3,689,201,179.14,0,,1,,344,137.8,0.2
A.262.13,7385,1060,1920.1,0,,1,,3693,1477,0.2
