Account,Dependency 1,Fraction 1,Building,Parallelism,Hours run0_unit0,Hours run0_unit1,Hours run0_unit2,Hours run0_unit3,Hours run0_unit4,Hours run0_unit5,Hours run0_unit6,Hours run0_unit7,Hours run0_unit8,Hours run0_unit9,Hours run0_unit10,Hours run0_unit11,Hours run0_unit12,Hours run0_unit13,Hours run0_unit14,Hours run0_unit15,Hours run0_unit16,Hours run0_unit17,Hours run0_unit18,Hours run0_unit19
A.218J.142,A.218J.141,0.5,A.218J.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A.218J.145,A.218J.141,0.9,A.218J.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A.218J.146,A.218J.141,0.9,A.218J.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A.218J.147,A.218J.146,0.9,A.218J.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A.218J.149,A.218J.141,0.9,A.218J.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A.218J.21,A.218J.141,1,A.218J.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A.218J.22,A.218J.141,1,A.218J.,1,1953.56482,1697.647829,1563.782894,1475.255963,1410.055255,1358.927335,1317.148359,1281.997432,1251.77159,1225.338017,1201.907132,1180.907854,1161.914535,1144.601924,1128.716215,1114.055768,1100.457889,1087.789512,1075.940503,1074.460651
A.218J.24,A.218J.141,1,A.218J.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A.218K.,A.211.,0.9,A.218K.,1,3180.368144,2763.739917,2545.810229,2401.689988,2295.544417,2212.309089,2144.293672,2087.0686,2037.861476,1994.828098,1956.683043,1922.496598,1891.575819,1863.391201,1837.529554,1813.662613,1791.525512,1770.901623,1751.611651,1749.202479
A.218L.,A.211.,0.9,A.218L.,1,31016,26952.904,24827.58174,23422.07358,22386.90693,21575.16853,20911.85974,20353.78194,19873.89783,19454.22212,19082.21894,18748.82145,18447.2718,18172.40611,17920.19479,17687.4365,17471.54818,17270.41721,17082.29504,17058.8
A.218P.,A.212.141,0.9,A.218P.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A.218S.,A.211.,0.9,A.218S.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A.218T.11,A.212.141,0.9,A.218T.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A.218T.13,A.218T.11,0.9,A.218T.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A.218T.141,A.218T.13,0.9,A.218T.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A.218T.142,A.218T.141,0.5,A.218T.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A.218T.145,A.218T.141,0.9,A.218T.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A.218T.147,A.218T.145,0.9,A.218T.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A.218T.149,A.218T.141,0.9,A.218T.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A.218T.21,A.218T.141,1,A.218T.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A.218T.22,A.218T.141,1,A.218T.,1,609.9594769,530.0547854,488.2582787,460.6176085,440.2600606,424.2964442,411.2518386,400.2767018,390.8393192,382.5859926,375.2701924,368.71361,362.783346,357.3778477,352.4178695,347.8404539,343.5948023,339.6393684,335.9397649,335.4777123
A.218T.24,A.218T.141,1,A.218T.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A.218V.,A.211.,0.9,A.218V.,1,3759.000001,3266.571001,3008.991481,2838.6502,2713.192648,2614.813597,2534.423548,2466.787024,2408.627223,2357.764411,2312.679296,2272.273016,2235.726552,2202.414063,2171.847183,2143.637923,2117.473228,2093.097057,2070.297494,2067.450001
A.221.1,A.212.141,0.5,A.212.,3,23562.21453,20475.56443,18861.00101,17793.26549,17006.87077,16390.20988,15886.30789,15462.34771,15097.78966,14778.9707,14496.36757,14243.09238,14014.01134,13805.20155,13613.60182,13436.78016,13272.77426,13119.97922,12977.06669,12959.21799
A.221.2,A.221.1,1,A.212.,3,3361.713325,2921.328879,2690.9728,2538.634796,2426.436785,2338.455363,2266.561695,2206.073638,2154.060715,2108.573566,2068.253472,2032.11771,1999.433822,1969.642113,1942.30583,1917.077991,1893.678628,1871.878761,1851.488872,1848.942329
A.221.3,A.221.1,1,A.212.,3,4510.878408,3919.953336,3610.85254,3406.439449,3255.88777,3137.830857,3041.361122,2960.195881,2890.402908,2829.366472,2775.263393,2726.775015,2682.918496,2642.942815,2606.261921,2572.410221,2541.01204,2511.760127,2484.400176,2480.983124
A.222.11,A.222.14,1,A.212.,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A.222.12,A.222.14,1,A.212.,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A.222.13,A.221.1,1,A.212.,3,8796.622666,7644.265096,7041.490465,6642.866369,6349.276918,6119.055214,5930.930466,5772.650874,5636.548236,5517.521642,5412.015723,5317.458981,5231.934784,5153.978575,5082.4475,5016.43361,4955.204305,4898.160417,4844.806027,4838.142466
A.222.14,A.221.1,1,A.212.,3,1154.556725,1003.309794,924.1956236,871.876211,833.3425956,803.1259969,778.4346237,757.6604273,739.796956,724.1747155,710.3270638,697.9164913,686.6914405,676.459688,667.0712345,658.4069114,650.3705651,642.8835548,635.8807911,635.0061987
A.223.1,A.222.11,1,A.212.,3,22566.0112,19609.86373,18063.56357,17040.97158,16287.82539,15697.23674,15214.63957,14808.60431,14459.45966,14154.12027,13883.46552,13640.89873,13421.50316,13221.52179,13038.02284,12868.67714,12711.60536,12565.27045,12428.40022,12411.30616
A.223.3,A.222.11,1,A.212.,3,36674.91758,31870.50338,29357.41276,27695.46744,26471.43302,25511.59169,24727.26117,24067.3612,23499.92149,23003.67529,22563.79956,22169.57317,21813.00532,21487.98995,21189.76228,20914.53688,20659.2594,20421.43177,20198.98642,20171.20467
A.223.4,A.212.141,1,A.212.,3,16977.56388,14753.50301,13590.14234,12820.79411,12254.16373,11809.83369,11446.75117,11141.27009,10878.59072,10648.86828,10445.24088,10262.74548,10097.68298,9947.226771,9809.171129,9681.763704,9563.590574,9453.495338,9350.520867,9337.660132
A.223.5,A.212.141,1,A.212.,3,1639.691542,1424.89195,1312.534685,1238.231105,1183.505995,1140.592641,1105.526165,1076.02283,1050.653281,1028.46671,1008.800394,991.1750052,975.2332844,960.7022375,947.3688364,935.0638391,923.6506892,913.0177015,903.0724367,901.8303481
A.224.1,A.222.11,1,A.216.,3,33851.17306,29416.66939,27097.07139,25563.0857,24433.29445,23547.35504,22823.41317,22214.32147,21690.57115,21232.53288,20826.52489,20462.65153,20133.53722,19833.54605,19558.28009,19304.24536,19068.62268,18849.10633,18643.78791,18618.14518
A.224.2,A.222.11,1,A.216.,3,1755.570711,1525.590948,1405.293246,1325.738534,1267.145928,1221.199831,1183.655161,1152.066786,1124.904338,1101.149812,1080.093651,1061.222653,1044.15431,1028.596335,1014.320644,1001.146037,988.9263045,977.5418695,966.8937596,965.563891
A.224.3,A.222.11,1,A.216.,3,10110.86839,8786.34463,8093.513393,7635.333484,7297.880758,7033.263138,6817.031905,6635.104797,6478.667956,6341.858379,6220.589513,6111.905667,6013.603861,5924.000726,5841.782662,5765.906069,5695.528895,5629.962454,5568.636734,5560.977614
A.225.111,A.217.142,0.5,A.215.,3,1532.656267,1331.878296,1226.855454,1157.40224,1106.249459,1066.137389,1033.359972,1005.782546,982.0690632,961.3307796,942.9482352,926.4733914,911.5723094,897.9898156,885.5267881,874.0250327,863.3569068,853.4180159,844.121955,842.9609471
A.225.112,A.217.142,0.9,A.215.,3,285.8345769,248.3902473,228.8038858,215.8511249,206.3113255,198.8305768,192.7177128,187.5746276,183.152153,179.2845418,175.8562671,172.7837712,170.004776,167.4716924,165.1473851,163.0023514,161.0127864,159.159221,157.4255409,157.2090173
A.225.113,A.217.142,0.9,A.215.,3,1429.172885,1241.951237,1144.019429,1079.255625,1031.556627,994.1528841,963.5885642,937.8731381,915.7607652,896.4227092,879.2813354,863.9188562,850.02388,837.3584623,825.7369257,815.011757,805.063932,795.7961049,787.1277045,786.0450867
A.225.114,A.217.142,0.5,A.215.,3,3970.526227,3450.387291,3178.313272,2998.386556,2865.869264,2761.954234,2677.04048,2605.597917,2544.165352,2490.440391,2442.818248,2400.138229,2361.535224,2326.348177,2294.06124,2264.26459,2236.627556,2210.879691,2186.797152,2183.789425
A.225.12,A.217.142,0.9,A.215.,3,406.7645902,353.4784289,325.6055298,307.1727547,293.5968862,282.9512054,274.2521298,266.9331239,260.6396023,255.1356941,250.2569954,245.8845975,241.9298735,238.3251008,235.0174326,231.9648846,229.1335806,226.4958144,224.0286543,223.7205246
A.225.13,A.217.142,0.9,A.215.,3,9895.373183,8599.079296,7921.014526,7472.599908,7142.339388,6883.361623,6671.738975,6493.68932,6340.586652,6206.692928,6088.008693,5981.64125,5885.434573,5797.741169,5717.275437,5643.016019,5574.13881,5509.969801,5449.95113,5442.455251
A.225.3,A.217.142,0.9,A.215.,3,1429.172885,1241.951237,1144.019429,1079.255625,1031.556627,994.1528841,963.5885642,937.8731381,915.7607652,896.4227092,879.2813354,863.9188562,850.02388,837.3584623,825.7369257,815.011757,805.063932,795.7961049,787.1277045,786.0450867
A.225.4,A.217.142,0.9,A.215.,3,9986.399172,8678.180881,7993.878699,7541.339185,7208.04065,6946.680589,6733.111257,6553.423752,6398.912716,6263.787325,6144.011332,6036.665432,5939.573764,5851.073683,5769.867759,5694.92524,5625.41444,5560.655151,5500.084377,5492.519545
A.226.1,A.212.142,0.9,A.215.,3,23807.99087,20689.14406,19057.73921,17978.86619,17184.26862,16561.17537,16052.0172,15623.63472,15255.27399,14933.12943,14647.57849,14391.6614,14160.19082,13949.20295,13755.60465,13576.93857,13411.22193,13256.83309,13112.42985,13094.39498
A.226.3,A.212.142,0.9,A.212.,3,27782.56841,24143.05195,22239.29546,20980.31214,20053.06207,19325.94776,18731.78919,18231.89125,17802.03527,17426.11094,17092.88926,16794.2486,16524.13563,16277.92481,16052.00663,15843.5135,15650.13163,15469.96865,15301.4583,15280.41262
A.226.4,A.212.142,0.9,A.215.,3,33787.5068,29361.34341,27046.10803,25515.00742,24387.34105,23503.06788,22780.48759,22172.54145,21649.77618,21192.59937,20787.35499,20424.16599,20095.67067,19796.24371,19521.49546,19267.93852,19032.75899,18813.6555,18608.72323,18583.12874
A.226.6,A.212.142,0.9,A.215.,3,863.502259,750.3834631,691.2133388,652.0832294,623.2636286,600.6643915,582.1975149,566.6603264,553.3000925,541.6160932,531.2593231,521.9773562,513.5820504,505.9296404,498.9079405,492.4278236,486.4173756,480.8177804,475.5803571,474.9262425
A.226.71,A.212.142,0.9,A.215.,3,61333.96731,53299.2176,49096.40466,46317.02009,44269.98381,42664.77565,41353.0862,40249.49046,39300.5223,38470.61593,37734.98172,37075.69004,36479.37728,35935.83191,35437.08543,34976.80721,34549.88925,34152.15388,33780.14333,33733.68202
A.226.72,A.212.142,0.9,A.215.,3,16516.51602,14352.85242,13221.08432,12472.62875,11921.38596,11489.12228,11135.89974,10838.71438,10583.16842,10359.6844,10161.58676,9984.04726,9823.467249,9677.096871,9542.79031,9418.8428,9303.878815,9196.773358,9096.595293,9084.083808
A.226.8,A.212.142,0.9,A.215.,3,3454.009037,3001.533853,2764.853356,2608.332918,2493.054515,2402.657566,2328.79006,2266.641306,2213.20037,2166.464373,2125.037293,2087.909425,2054.328202,2023.718562,1995.631762,1969.711295,1945.669503,1923.271122,1902.321429,1899.70497
A.226.9,A.212.142,0.9,A.212.,3,12829.17642,11148.55431,10269.45532,9688.093698,9259.916771,8924.156677,8649.791653,8418.953423,8220.458521,8046.867674,7892.995661,7755.092152,7630.361895,7516.668947,7412.346548,7316.070525,7226.772441,7143.578454,7065.765308,7056.047033
A.227.11,A.218A.145,0.9,A.218A.,3,8863.42303,7702.314613,7094.962592,6693.311399,6397.492469,6165.522493,5975.969151,5816.487606,5679.351422,5559.420956,5453.11384,5357.839046,5271.66539,5193.117192,5121.04292,5054.527729,4992.833457,4935.356386,4881.59683,4874.882667
A.227.15,A.218A.145,0.9,A.218A.,3,1359.058198,1181.021574,1087.894264,1026.307747,980.948845,945.3801153,916.3152695,891.8614326,870.8338844,852.4445463,836.1441219,821.5353202,808.3220263,796.2779692,785.2265808,775.0275849,765.5677965,756.7546456,748.5115136,747.4820086
A.227.16,A.218A.145,0.9,A.215.,3,5318.053815,4621.388765,4256.977553,4015.986837,3838.495479,3699.313494,3585.581489,3489.892561,3407.610851,3335.652572,3271.868302,3214.703426,3162.999232,3115.870314,3072.62575,3032.716636,2995.700073,2961.21383,2928.958096,2924.929598
A.227.17,A.218A.145,0.9,A.218A.,3,5318.053815,4621.388765,4256.977553,4015.986837,3838.495479,3699.313494,3585.581489,3489.892561,3407.610851,3335.652572,3271.868302,3214.703426,3162.999232,3115.870314,3072.62575,3032.716636,2995.700073,2961.21383,2928.958096,2924.929598
A.227.18,A.218A.145,0.9,A.218A.,3,4136.26408,3594.413485,3310.982542,3123.545319,2985.496485,2877.243829,2788.785603,2714.360882,2650.363996,2594.396445,2544.786458,2500.324888,2460.110515,2423.454689,2389.820029,2358.779606,2329.988946,2303.166313,2278.07852,2274.945244
A.227.19,A.218A.145,0.9,A.218A.,3,440.5795073,382.8635918,352.6735791,332.7084613,318.0040116,306.4733403,297.0510981,289.1236529,282.306942,276.3454861,271.0612142,266.3253327,262.0418469,258.1374043,254.554765,251.2484543,248.18178,245.3247326,242.652474,242.318729
A.227.2,A.218A.145,0.9,A.218A.,3,8272.52816,7188.826971,6621.965085,6247.090638,5970.99297,5754.487659,5577.571207,5428.721764,5300.727993,5188.792891,5089.572916,5000.649776,4920.22103,4846.909379,4779.640058,4717.559213,4659.977893,4606.332626,4556.15704,4549.890488
A.227.3,A.218A.145,0.9,A.218A.,3,23813.0632,20693.55192,19061.79949,17982.69662,17187.92976,16564.70376,16055.43712,15626.96336,15258.52415,14936.31096,14650.69918,14394.72757,14163.20768,13952.17485,13758.53531,13579.83116,13414.07922,13259.65749,13115.22348,13097.18476
A.227.4,A.218A.145,0.9,A.218A.,3,5375.069988,4670.935819,4302.617664,4059.043227,3879.648941,3738.97475,3624.023396,3527.308564,3444.144692,3371.414929,3306.946813,3249.169058,3196.910531,3149.276331,3105.568132,3065.231142,3027.817715,2992.961737,2960.360182,2956.288493
A.227.5,A.218A.145,0.9,A.218A.,3,24672.45241,21440.36114,19749.72043,18631.67383,17808.22465,17162.50705,16634.86149,16190.92456,15809.18875,15475.34722,15179.428,14914.21863,14674.34342,14455.69464,14255.06684,14069.91344,13898.17968,13738.18502,13588.53854,13569.84882
A.227.9,A.218A.145,0.9,A.218A.,3,8811.590144,7657.271835,7053.471581,6654.169225,6360.080231,6129.466804,5941.021961,5782.473056,5646.138839,5526.909721,5421.224284,5326.506653,5240.836936,5162.748084,5091.095299,5024.969086,4963.635599,4906.494651,4853.049478,4846.374579
A.228.1,A.218T.21,0.7,A.211.,3,36142.09631,31407.48169,28930.9018,27293.10159,26086.85021,25140.95367,24368.01807,23717.70528,23158.50946,22669.47284,22235.98771,21847.48874,21496.10118,21175.80771,20881.91276,20610.68589,20359.11713,20124.74472,19905.5311,19878.15297
A.228.2,A.211.,0.5,A.211.,3,136385.2691,118518.7988,109173.2144,102992.8362,98440.94421,94871.52328,91954.78519,89500.77466,87390.60173,85545.18052,83909.3876,82443.35373,81117.36295,79908.70833,78799.67078,77776.17318,76826.85711,75942.4329,75115.21169,75011.89801
A.228.4,A.222.11,1,A.212.,3,46370.9915,40296.39161,37118.89289,35017.56431,33469.92104,32256.31792,31264.62697,30430.26339,29712.80459,29085.36138,28529.19179,28030.74027,27579.90341,27168.96084,26791.88807,26443.89888,26121.13142,25820.42719,25539.17198,25504.04533
A.229.1,A.212.3,1,A.212.,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A.229.2,A.212.3,1,A.212.,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A.229.3,A.221.3,1,A.212.,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A.229.4,A.221.3,1,A.212.,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A.229.5,A.221.3,1,A.215.,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A.229.6,A.221.3,1,A.212.,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A.231.,A.213.21,0.5,A.213.,2,48168.61875,41858.52969,38557.85141,36375.0623,34767.42277,33506.77287,32476.63783,31609.92914,30864.65719,30212.89039,29635.16021,29117.38563,28649.07153,28222.19827,27830.50783,27469.02842,27133.74849,26821.3871,26529.22869,26492.74031
A.233.,A.213.21,0.5,A.213.,2,65445.52515,56872.16135,52387.61043,49421.90821,47237.64767,45524.83346,44125.21415,42947.63824,41935.05546,41049.51583,40264.56796,39561.08028,38924.79336,38344.8111,37812.63086,37321.49763,36865.96098,36441.56319,36044.6147,35995.03883
A.234.,A.213.21,0.5,A.213.,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A.235.,A.213.21,0.5,A.213.,2,104549.3179,90853.35725,83689.28089,78951.56745,75462.20819,72725.98509,70490.09129,68608.91212,66991.30971,65576.65891,64322.70359,63198.88104,62182.41179,61255.88933,60405.73065,59621.14463,58893.4242,58215.44814,57581.32237,57502.12484
A.236.,A.213.21,0.5,A.213.,2,23930.35294,20795.47671,19155.68719,18071.26926,17272.58783,16646.29217,16134.51716,15703.93299,15333.67905,15009.87882,14722.86028,14465.62789,14232.96767,14020.89541,13826.30211,13646.71777,13480.14942,13324.96709,13179.82169,13161.69412
A.237.,A.213.21,0.5,A.213.,2,26272.60488,22830.89364,21030.60501,19840.04657,18963.19191,18275.59576,17713.72931,17241.00047,16834.50687,16479.01377,16163.90246,15881.49271,15626.0602,15393.23077,15179.59108,14982.42941,14799.55771,14629.18647,14469.83454,14449.93268
A.241.,A.236.,0.5,A.24.,2,4241.520633,3685.88143,3395.237949,3203.030963,3061.469166,2950.461777,2859.752532,2783.433907,2717.808476,2660.416705,2609.54428,2563.951284,2522.713566,2485.124951,2450.634381,2418.804065,2389.280761,2361.775566,2336.049357,2332.836348
A.242.,A.236.,0.5,A.24.,2,5972.971765,5190.512464,4781.224037,4510.555331,4311.205925,4154.883688,4027.145594,3919.672583,3827.257886,3746.437949,3674.798651,3610.593925,3552.522364,3499.589522,3451.019393,3406.195474,3364.620324,3325.887103,3289.659078,3285.134471
A.243.,A.236.,0.5,A.218A.,2,4548.926418,3953.017057,3641.309081,3435.171823,3283.350282,3164.297592,3067.014161,2985.164314,2914.782656,2853.231395,2798.671972,2749.774607,2705.54817,2665.235306,2628.245019,2594.107789,2562.444773,2532.946128,2505.355403,2501.90953
A.244.,A.236.,0.5,A.24.,2,40968.14999,35601.32234,32794.04477,30937.54911,29570.227,28498.0249,27621.87923,26884.73018,26250.86494,25696.52727,25205.15888,24764.78364,24366.47531,24003.41305,23670.27431,23362.83053,23077.6698,22812.00164,22563.51642,22532.48249
A.245.,A.236.,0.5,A.24.,2,295597.2378,256873.9996,236618.6673,223223.5057,213357.875,205621.6218,199299.9734,193981.2264,189407.7025,185407.9934,181862.6261,178685.1894,175811.2777,173191.6769,170787.983,168569.6858,166512.1673,164595.2935,162802.3997,162578.4808
A.246.,A.236.,0.5,A.213.,2,163689.2211,142245.9331,131029.3886,123611.7159,118148.5477,113864.5387,110363.8777,107418.5811,104885.9574,102671.088,100707.8139,98948.2841,97356.83364,95906.20973,94575.14594,93346.74696,92207.38046,91145.89698,90153.06839,90029.07158
A.251.111,A.213.142,1,A.213.,1,8146.222688,7079.067516,6520.860513,6151.709671,5879.82748,5666.627785,5492.412504,5345.835704,5219.79615,5109.57008,5011.865002,4924.299546,4845.098791,4772.906466,4706.664218,4645.531227,4588.829062,4536.002854,4486.593353,4480.422478
A.251.112,A.213.142,1,A.213.,1,3953.781005,3435.835694,3164.909114,2985.741218,2853.782802,2750.30602,2665.750381,2594.609118,2533.435637,2479.937255,2432.515953,2390.015932,2351.57573,2316.537081,2284.386309,2254.715324,2227.194845,2201.555569,2177.574596,2174.579553
A.251.12,A.212.142,1,A.212.,1,24107.69853,20949.59002,19297.64817,18205.19373,17400.59334,16769.65626,16254.08854,15820.31335,15447.31549,15121.11561,14831.97,14572.83129,14338.44684,14124.80294,13928.76752,13747.8523,13580.04953,13423.71716,13277.4961,13259.23419
A.251.16,A.215.21,0.7,A.215.,1,11140.40114,9681.008591,8917.630253,8412.796465,8040.98283,7749.420689,7511.171848,7310.720128,7138.354205,6987.614079,6853.997088,6734.246579,6625.935254,6527.208336,6436.61847,6353.015792,6275.472507,6203.229804,6135.659632,6127.220627
A.251.17,A.218A.142,0.9,A.218A.,1,1513.636286,1259.855267,1147.901513,1077.494454,1026.903483,987.8129742,956.1828745,929.7571465,907.1535914,891.4641595,890.8506764,890.8506764,890.8506764,890.8506764,890.8506764,890.8506764,890.8506764,890.8506764,890.8506764,890.8506764
A.252.1,A.215.21,0.7,A.215.,2,66040.87726,57389.52234,52864.17585,49871.49491,47667.36435,45938.96882,44526.6173,43338.32908,42316.53492,41422.93962,40630.85115,39920.9639,39278.88873,38693.63043,38156.609,37661.00797,37201.32734,36773.06885,36372.50935,36322.48249
A.252.2,A.215.21,0.7,A.215.,2,165950.645,144211.1105,132839.6055,125319.455,119780.8113,115437.6172,111888.5934,108902.6064,106334.9937,104089.525,102099.1276,100315.2893,98701.85241,97231.18762,95881.73472,94636.36498,93481.25773,92405.10949,91398.56461,91272.85475
A.252.3,A.215.21,0.7,A.215.,2,30723.23855,26698.4943,24593.23305,23200.99154,22175.59588,21371.51952,20714.47173,20161.66165,19686.30719,19270.59282,18902.101,18571.85046,18273.14715,18000.87593,17751.04525,17520.48397,17306.63343,17107.40095,16921.05447,16897.7812
A.252.4,A.215.21,0.7,A.215.,2,9300.186782,8081.862314,7444.581749,7023.13835,6712.742323,6469.34154,6270.447559,6103.107227,5959.21337,5833.373079,5721.827457,5621.857798,5531.437755,5449.018929,5373.393046,5303.60018,5238.865793,5178.556419,5122.147748,5115.10273
A.253.,A.215.21,0.7,A.218B.,2,34948.77716,30370.48735,27975.67777,26391.95351,25225.52945,24310.86398,23563.44873,22934.6076,22393.87498,21920.98509,21501.81254,21126.1408,20786.35515,20476.63695,20192.44565,19930.174,19686.9114,19460.27736,19248.30161,19221.82744
A.254.,A.215.21,0.7,A.218B.,1,4711.357003,4094.169235,3771.330961,3557.833066,3400.590364,3277.286605,3176.52943,3091.756934,3018.862126,2955.113026,2898.605425,2847.96206,2802.156409,2760.404075,2722.092959,2686.736776,2653.943154,2623.391188,2594.815268,2591.246352
A.255.,A.218S.,1,A.218S.,1,81999.99998,71257.99998,65639.0799,61923.20198,59186.43176,57040.36043,55286.70679,53811.26252,52542.54648,51433.0092,50449.50842,49568.07322,48770.83723,48044.1482,47377.35274,46761.98713,46191.22229,45659.47289,45162.1161,45099.99999
A.261.1,A.211.,1,A.261.1,1,10205.52245,8868.599006,8169.281749,7706.812536,7366.200708,7099.10584,6880.850333,6697.220094,6539.318751,6401.228415,6278.824277,6169.122975,6069.900905,5979.45894,5896.471182,5819.884262,5748.848244,5682.667995,5620.768167,5613.037346
A.261.2,A.211.,1,A.261.2,1,22813.11896,19824.60037,18261.36754,17227.57772,16466.18425,15869.12839,15381.24657,14970.76504,14617.79711,14309.11412,14035.49557,13790.27257,13568.47453,13366.30327,13180.79493,13009.59482,12850.80304,12702.86569,12564.49667,12547.21543
A.261.3,A.211.,1,A.261.3,1,9640.231717,8377.361362,7716.779757,7279.927024,6958.181913,6705.881609,6499.715421,6326.256584,6177.101502,6046.660082,5931.035991,5827.411118,5733.685025,5648.252701,5569.861691,5497.516971,5430.415686,5367.901205,5309.430051,5302.127445
A.262.11,A.211.,1,A.261.1,1,1267.263135,1101.251665,1014.414466,956.9876965,914.6924769,881.526171,854.4244562,831.6223083,812.0150268,794.8677624,779.6683199,766.0462426,753.725416,742.4948525,732.1899096,722.6797859,713.8589414,705.6410583,697.9546934,696.9947244
A.262.12,A.211.,1,A.261.2,1,65273.46991,56722.64535,52249.88424,49291.97881,47113.46066,45405.14941,44009.20968,42834.72959,41824.80887,40941.59731,40158.71306,39457.07483,38822.4607,38244.00321,37713.22206,37223.38001,36769.04096,36345.75891,35949.85399,35900.40845
A.262.13,A.211.,1,A.262.13,1,115844.7987,100669.1301,92731.04881,87481.47407,83615.12534,80583.28142,78105.82224,76021.40097,74229.03322,72661.54392,71272.1116,70026.87155,68900.58323,67873.95953,66931.94993,66062.59744,65256.25428,64505.02986,63802.39332,63714.63931
A.262.14,A.211.,1,A.262.13,1,690.1255676,599.7191182,552.4293571,521.1559137,498.1228027,480.0611113,465.3020721,452.884489,442.2067648,432.8687156,424.5914102,417.1731057,410.4634358,404.3475007,398.7356397,393.556621,388.7529696,384.2776786,380.0918416,379.5690622
A.262.15,A.211.,1,A.261.3,1,2474.501395,2150.341712,1980.780425,1868.646948,1786.059854,1721.298189,1668.378453,1623.854198,1585.568349,1552.086013,1522.407061,1495.808126,1471.750058,1449.820875,1429.699091,1411.129298,1393.905415,1377.858895,1362.850236,1360.975767
None,None,0,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
